idx,dist_to_deck_m,velocity_mm_yr,sigma_v,height_dh_m,sigma_dh,thermal_mm_per_C,sigma_thermal,temporal_coherence,asi,is_ps
2752,496.3,-0.917,1.667,-236.22,31.03,-0.7464,0.3634,0.1281,,0
2753,311.3,2.044,0.99,-51.9,18.42,0.1589,0.2157,0.0923,,0
2754,571.4,1.582,1.681,-10.47,31.29,0.1257,0.3663,0.0921,,0
2755,588.2,1.885,1.419,-177.61,26.41,0.6396,0.3092,0.0185,,0
2756,685.4,3.951,1.265,-180.29,23.54,0.5072,0.2757,0.1263,,0
2757,527.4,-0.451,1.33,-18.78,24.77,0.5787,0.29,0.1016,,0
2758,407.8,0.024,1.134,-92.02,21.11,0.9799,0.2472,0.0727,,0
2759,918.4,-1.503,1.225,81.15,22.79,0.0784,0.2669,0.193,,0
2760,339.3,-0.885,1.228,-71.63,22.85,-0.3549,0.2676,0.0345,,0
2761,819.3,-0.61,1.682,-230.15,31.32,-0.0234,0.3667,0.1411,,0
2762,706.3,0.033,1.308,-221.78,24.34,-0.263,0.285,0.1235,,0
2763,677.7,1.416,1.396,-198.79,25.98,-0.1965,0.3043,0.0477,,0
2764,179.3,-1.071,0.797,-84.52,14.84,-0.841,0.1738,0.107,,0
2765,595.6,-0.379,1.287,-262.7,23.96,-0.3687,0.2806,0.2203,,0
2766,715.7,-1.446,1.184,32.13,22.04,0.1491,0.258,0.2305,,0
2767,453.4,0.34,1.106,-200.15,20.59,-0.0035,0.241,0.097,,0
2768,416.9,0.796,1.394,-197.63,25.95,-0.5378,0.3039,0.1587,,0
2769,162.8,-0.766,1.313,-74.21,24.43,0.085,0.2861,0.1571,,0
2770,410.4,-0.705,0.732,6.88,13.62,-0.0475,0.1595,0.3519,,1
2771,288.1,1.96,0.797,-88.18,14.84,0.1248,0.1738,0.1409,,0
2772,12.7,0.348,1.298,-72.89,24.17,0.4453,0.283,0.1429,,0
2773,716.5,-0.37,1.583,-264.36,29.46,-0.0277,0.345,0.0284,,0
2774,335.0,1.077,0.752,28.76,14.01,0.4546,0.164,0.2538,,0
2775,112.9,-2.382,0.928,-35.9,17.27,0.2269,0.2023,0.0848,,0
2776,467.3,-2.567,0.642,17.57,11.95,-0.0593,0.1399,0.3319,,0
2777,910.3,0.208,1.52,-271.54,28.3,0.037,0.3314,0.1535,,0
2778,324.4,1.073,1.341,-241.68,24.97,-0.5309,0.2924,0.1135,,0
2779,570.8,1.798,0.535,23.72,9.95,0.6598,0.1165,0.2616,,0
2780,732.5,-1.799,1.472,-36.94,27.4,-0.4151,0.3208,0.0793,,0
2781,133.5,2.598,0.919,-51.18,17.11,0.6148,0.2003,0.1202,,0
2782,619.7,-1.751,1.373,-277.29,25.55,-0.2062,0.2992,0.0857,,0
2783,147.4,0.801,0.971,-140.69,18.07,-0.9901,0.2116,0.0699,,0
2784,588.0,0.043,1.814,-0.52,33.77,0.2192,0.3954,0.0417,,0
2785,598.2,1.221,1.358,-181.49,25.28,0.3511,0.296,0.1348,,0
2786,722.8,-1.363,1.193,37.48,22.21,-0.0263,0.26,0.3298,,0
2787,205.1,0.988,1.044,-49.5,19.43,0.3059,0.2275,0.2695,,0
2788,214.0,0.6,1.072,-43.71,19.95,0.2464,0.2335,0.1008,,0
2789,498.9,0.718,0.774,39.84,14.42,0.235,0.1688,0.0934,,0
2790,33.1,-0.471,1.263,-89.54,23.51,-0.0916,0.2753,0.1764,,0
2791,337.7,-0.442,0.635,38.11,11.82,0.3391,0.1384,0.3635,,1
2792,315.1,0.339,1.373,-197.46,25.55,-0.5242,0.2992,0.1456,,0
2793,464.8,-0.487,0.708,-12.46,13.18,0.038,0.1544,0.2603,,0
2794,338.2,-0.688,1.505,-54.33,28.02,-0.583,0.328,0.1553,,0
2795,562.3,0.986,1.497,-6.97,27.87,-0.059,0.3264,0.0831,,0
2796,127.4,0.696,1.085,-81.83,20.2,-0.356,0.2366,0.0117,,0
2797,169.8,-1.167,0.908,-107.0,16.9,-0.8782,0.1979,0.1237,,0
2798,586.4,-0.975,1.44,10.51,26.81,0.6412,0.3139,0.1598,,0
2799,107.3,-0.01,1.386,-126.34,25.79,0.0006,0.302,0.2047,,0
2800,128.1,0.783,0.77,-13.9,14.33,0.6408,0.1678,0.3645,,1
2801,123.9,2.623,0.991,-91.51,18.45,-0.3906,0.216,0.2593,,0
2802,471.3,0.292,1.464,-207.22,27.25,-0.4421,0.3191,0.1481,,0
2803,524.4,0.841,0.627,41.81,11.67,0.6156,0.1366,0.0946,,0
2804,215.5,-1.837,0.631,25.53,11.74,0.3,0.1374,0.4133,,1
2805,331.6,2.799,1.239,-147.87,23.06,-0.0664,0.2699,0.197,,0
2806,229.9,0.407,1.688,-48.09,31.42,-0.1065,0.3679,0.092,,0
2807,70.4,1.583,1.099,-155.71,20.46,-0.4525,0.2395,0.2022,,0
2808,930.3,-1.041,1.56,-269.35,29.03,-0.2246,0.3399,0.1024,,0
2809,458.2,-0.223,0.809,21.09,15.06,-0.0292,0.1763,0.0821,,0
2810,36.3,0.686,0.933,-26.35,17.36,0.4493,0.2033,0.0633,,0
2811,623.4,-1.104,1.518,-233.08,28.26,0.092,0.3309,0.1908,,0
2812,443.1,0.373,1.388,-204.94,25.83,-0.4718,0.3025,0.1145,,0
2813,252.8,1.854,1.244,-138.78,23.16,-0.7573,0.2712,0.1379,,0
2814,707.1,2.014,1.216,-210.57,22.64,0.6229,0.2651,0.1356,,0
2815,48.0,2.42,1.028,-74.69,19.14,0.02,0.2241,0.2182,,0
2816,321.5,0.162,0.588,26.9,10.95,0.0468,0.1282,0.498,,1
2817,403.9,-2.985,1.675,-85.13,31.19,-0.1771,0.3652,0.141,,0
2818,695.7,0.023,1.452,-256.79,27.03,-0.2257,0.3165,0.0681,,0
2819,702.8,0.025,1.453,-256.89,27.05,-0.2249,0.3167,0.0716,,0
2820,97.2,1.574,1.195,-56.84,22.24,-0.5697,0.2604,0.0879,,0
2821,376.1,-0.897,1.388,-33.33,25.84,-0.6281,0.3025,0.1098,,0
2822,858.2,1.764,1.245,45.47,23.18,-0.0192,0.2714,0.2623,,0
2823,195.4,0.898,1.125,-168.91,20.94,-1.151,0.2452,0.1592,,0
2824,81.4,0.472,0.757,-28.22,14.08,0.4427,0.1649,0.1157,,0
2825,219.1,0.615,1.175,-182.28,21.87,-0.6735,0.256,0.1086,,0
2826,178.6,0.782,1.387,-34.1,25.81,-0.3436,0.3022,0.0313,,0
2827,491.0,-0.225,0.677,20.85,12.6,0.1938,0.1475,0.3542,,1
2828,832.2,0.27,1.283,-273.24,23.88,-0.4076,0.2796,0.1357,,0
2829,10.9,0.164,1.451,-65.34,27.0,0.5725,0.3162,0.14,,0
2830,715.8,-0.938,1.483,-30.71,27.6,-0.3818,0.3232,0.2032,,0
2831,879.2,-3.823,1.602,29.45,29.82,0.104,0.3491,0.1548,,0
2832,431.3,3.357,1.089,-177.63,20.28,0.0801,0.2375,0.0837,,0
2833,202.9,0.847,0.965,-30.52,17.96,0.7381,0.2103,0.1114,,0
2834,768.7,0.034,1.47,-258.99,27.36,-0.3461,0.3204,0.1561,,0
2835,8.6,-0.926,1.36,-86.23,25.31,0.4232,0.2964,0.1223,,0
2836,311.1,-0.6,0.503,22.86,9.35,0.1786,0.1095,0.4992,,1
2837,411.6,0.636,0.65,44.93,12.11,0.3073,0.1417,0.279,,0
2838,633.5,-0.976,0.799,35.27,14.88,0.4145,0.1743,0.1259,,0
2839,288.8,0.691,1.275,-113.84,23.72,-0.5437,0.2778,0.0959,,0
2840,176.2,0.906,1.481,-108.82,27.56,0.0994,0.3227,0.2096,,0
2841,137.9,-0.96,0.928,2.57,17.28,0.3219,0.2023,0.2762,,0
2842,298.1,0.834,0.856,28.81,15.93,0.4138,0.1865,0.3123,,0
2843,354.1,3.06,1.138,-186.88,21.19,0.021,0.2481,0.0621,,0
2844,944.4,-1.658,1.77,-260.44,32.94,0.1335,0.3857,0.0896,,0
2845,340.2,-0.3,0.521,31.52,9.7,0.3315,0.1136,0.4948,,1
2846,467.6,-0.904,1.58,-229.22,29.42,-0.5277,0.3444,0.1167,,0
2847,306.7,0.051,1.441,-60.34,26.82,0.2114,0.3141,0.2466,,0
2848,53.3,1.227,1.118,-100.54,20.82,-0.3948,0.2437,0.1266,,0
2849,648.0,-2.328,1.215,-73.94,22.63,-0.7928,0.2649,0.1665,,0
2850,225.2,0.901,1.402,-87.79,26.1,0.3926,0.3055,0.0704,,0
2851,528.3,1.051,1.053,31.84,19.59,-0.4557,0.2294,0.1399,,0
2852,41.6,1.348,1.735,-83.42,32.29,-0.1249,0.3781,0.1562,,0
2853,72.0,1.035,1.156,-104.53,21.52,-0.2836,0.2519,0.3325,,0
2854,677.9,-1.737,1.195,35.39,22.24,0.2862,0.2604,0.1857,,0
2855,288.5,-0.251,1.15,-56.1,21.41,0.4339,0.2507,0.1505,,0
2856,161.4,-0.186,1.235,-135.97,22.99,-0.975,0.2692,0.0769,,0
2857,655.1,0.722,1.074,-179.74,19.99,0.2682,0.234,0.1843,,0
2858,162.5,0.902,1.112,-165.29,20.7,-1.1435,0.2423,0.1534,,0
2859,376.8,1.025,0.596,30.97,11.1,0.3616,0.13,0.0444,,0
2860,125.2,-0.006,1.382,-59.97,25.73,0.295,0.3013,0.2535,,0
2861,194.3,-1.037,0.933,4.83,17.37,0.0342,0.2033,0.0942,,0
2862,444.4,-0.575,1.298,-240.64,24.17,-0.7957,0.283,0.0797,,0
2863,671.1,0.21,1.085,50.52,20.2,0.1678,0.2365,0.2316,,0
2864,316.3,2.579,1.087,-173.09,20.23,-0.0159,0.2368,0.1119,,0
2865,322.6,1.638,0.996,-71.33,18.54,0.1149,0.217,0.1354,,0
2866,512.2,-0.396,0.724,17.14,13.48,-0.0854,0.1579,0.2587,,0
2867,264.5,0.953,1.51,-188.55,28.12,-1.0819,0.3292,0.0565,,0
2868,524.7,1.742,1.359,-157.76,25.31,-0.0866,0.2963,0.2025,,0
2869,466.3,-1.942,1.589,-38.27,29.59,-0.393,0.3464,0.094,,0
2870,708.6,-2.907,1.137,44.57,21.17,0.2543,0.2478,0.0962,,0
2871,185.2,-0.662,0.606,12.58,11.27,0.3997,0.132,0.5319,,1
2872,87.6,1.736,1.077,-150.08,20.05,-1.1358,0.2348,0.1146,,0
2873,251.8,0.427,0.96,-110.9,17.86,-0.5827,0.2091,0.0248,,0
2874,808.5,0.601,1.261,-255.12,23.47,-0.2271,0.2749,0.1133,,0
2875,302.6,0.334,0.971,-59.63,18.07,0.3485,0.2115,0.1723,,0
2876,687.9,2.689,1.246,-190.39,23.19,0.6372,0.2715,0.244,,0
2877,423.3,-0.314,1.537,-46.43,28.62,-0.442,0.3351,0.0758,,0
2878,849.5,1.767,1.282,76.89,23.87,0.2196,0.2795,0.087,,0
2879,277.8,-0.073,0.951,-109.67,17.7,-0.0686,0.2073,0.1593,,0
2880,318.3,-1.406,1.475,-106.4,27.46,0.7334,0.3216,0.0401,,0
2881,195.2,-0.147,0.745,-103.27,13.86,-0.4024,0.1623,0.0286,,0
2882,633.8,-1.874,1.386,-283.18,25.8,0.0483,0.3021,0.0217,,0
2883,300.0,1.788,1.422,-131.77,26.48,0.0914,0.31,0.1922,,0
2884,224.4,2.195,1.171,-193.61,21.8,-0.6161,0.2552,0.0823,,0
2885,456.5,-1.473,1.494,-266.12,27.81,-0.7649,0.3256,0.1212,,0
2886,40.2,0.109,1.073,-83.4,19.98,-0.2294,0.234,0.1476,,0
2887,581.1,1.11,0.633,42.67,11.78,0.5154,0.1379,0.1452,,0
2888,254.0,1.306,1.73,-39.61,32.2,-0.3149,0.3771,0.0924,,0
2889,193.4,-0.052,0.94,-89.91,17.49,-1.0377,0.2048,0.0827,,0
2890,587.9,1.633,0.491,32.07,9.13,0.3408,0.107,0.3914,,1
2891,499.7,-0.746,1.208,-133.82,22.49,0.5988,0.2633,0.0847,,0
2892,449.5,3.986,1.247,-154.53,23.21,0.0868,0.2718,0.1714,,0
2893,550.4,-0.95,1.841,-24.21,34.27,-0.8261,0.4012,0.1489,,0
2894,477.6,-0.738,1.402,-270.91,26.1,-1.0363,0.3056,0.1925,,0
2895,529.5,0.695,1.536,-86.75,28.59,0.451,0.3348,0.0786,,0
2896,318.5,0.474,0.794,33.8,14.79,0.2739,0.1731,0.181,,0
2897,589.5,-0.767,1.435,-81.11,26.72,-0.7724,0.3129,0.0585,,0
2898,650.8,-1.114,1.668,62.43,31.05,-0.1983,0.3636,0.0532,,0
2899,652.0,-0.17,1.32,37.31,24.57,0.153,0.2877,0.0943,,0
2900,102.9,1.268,0.771,-31.09,14.35,0.4943,0.168,0.272,,0
2901,200.8,1.155,0.826,-56.5,15.37,0.4031,0.18,0.0632,,0
2902,849.7,-2.407,1.478,15.57,27.52,-0.8369,0.3222,0.1385,,0
2903,251.4,0.012,0.574,-2.61,10.69,0.2673,0.1252,0.1815,,0
2904,170.6,-1.493,1.265,-99.72,23.54,-0.0816,0.2757,0.0468,,0
2905,862.0,2.182,0.984,77.73,18.33,0.3425,0.2146,0.1013,,0
2906,753.7,-0.465,1.462,-218.48,27.22,0.1209,0.3188,0.0914,,0
2907,248.5,2.668,1.087,-117.5,20.24,0.1408,0.237,0.0915,,0
2908,451.3,1.95,1.25,-227.32,23.28,-0.143,0.2725,0.1613,,0
2909,244.5,0.718,0.807,18.08,15.02,0.7569,0.1759,0.366,,1
2910,145.8,-0.562,1.662,-55.01,30.93,0.0468,0.3621,0.0406,,0
2911,104.2,-0.01,0.851,-28.67,15.84,0.0749,0.1855,0.1263,,0
2912,562.0,-1.277,0.762,7.83,14.18,-0.0356,0.166,0.0668,,0
2913,314.9,0.118,1.544,-75.21,28.73,-0.043,0.3364,0.2119,,0
2914,516.0,1.563,0.865,27.95,16.09,0.3295,0.1885,0.0916,,0
2915,691.6,1.941,1.148,-321.83,21.37,-0.4121,0.2502,0.1769,,0
2916,596.1,-1.469,0.699,42.21,13.02,0.2914,0.1524,0.2346,,0
2917,250.7,1.258,1.467,-50.03,27.31,0.1031,0.3198,0.1333,,0
2918,357.1,2.444,0.981,-58.16,18.26,0.0917,0.2138,0.1642,,0
2919,261.2,2.396,1.272,-190.68,23.68,-0.6647,0.2772,0.2014,,0
2920,365.1,1.15,1.44,-91.08,26.81,-0.0911,0.3139,0.1305,,0
2921,251.4,-0.061,0.528,16.25,9.83,0.2516,0.1151,0.3562,,1
2922,69.5,0.208,0.63,-36.38,11.73,0.397,0.1373,0.3081,,0
2923,375.0,1.188,0.61,21.78,11.36,0.3432,0.133,0.1484,,0
2924,53.3,2.223,1.338,-113.89,24.91,0.1627,0.2917,0.1057,,0
2925,894.2,-1.839,1.459,38.77,27.16,0.1336,0.318,0.0712,,0
2926,595.3,2.395,1.268,-196.7,23.6,0.5726,0.2763,0.0789,,0
2927,878.5,-0.878,1.068,80.17,19.88,-0.0488,0.2327,0.1064,,0
2928,47.7,0.727,1.319,-100.09,24.55,-0.4579,0.2874,0.1455,,0
2929,166.3,0.495,1.423,-176.38,26.49,-0.7098,0.3102,0.0636,,0
2930,354.3,0.148,0.592,29.15,11.03,0.4839,0.1291,0.4655,,1
2931,72.6,-1.694,1.577,-76.62,29.36,0.012,0.3438,0.0952,,0
2932,374.9,0.817,0.437,53.22,8.14,0.4823,0.0953,0.5117,,1
2933,506.3,-0.484,1.226,-29.62,22.83,0.6625,0.2673,0.1306,,0
2934,36.8,2.05,0.939,-141.13,17.49,-0.5549,0.2047,0.1034,,0
2935,289.2,1.087,0.741,-4.99,13.8,0.3229,0.1616,0.2467,,0
2936,636.0,-0.307,0.793,43.69,14.77,0.1408,0.1729,0.4403,,1
2937,697.8,-0.409,1.462,-279.04,27.22,-0.1916,0.3188,0.0973,,0
2938,563.5,-1.677,1.578,-28.66,29.37,-0.8343,0.3439,0.1014,,0
2939,299.0,-0.516,1.061,-59.72,19.74,0.0524,0.2312,0.1467,,0
2940,350.0,1.259,1.021,-41.21,19.0,0.1616,0.2225,0.1342,,0
2941,937.5,-1.372,1.258,66.24,23.42,-0.118,0.2742,0.1001,,0
2942,357.7,-0.344,1.745,-82.54,32.48,0.0984,0.3803,0.0683,,0
2943,174.0,-2.299,0.71,5.86,13.22,0.2554,0.1548,0.1611,,0
2944,316.0,-2.667,0.912,-78.89,16.97,-0.6076,0.1987,0.0949,,0
2945,441.0,0.868,1.296,-110.86,24.12,0.6759,0.2824,0.0261,,0
2946,618.2,0.97,0.858,43.4,15.98,0.3045,0.1871,0.1249,,0
2947,380.5,0.709,0.44,39.34,8.18,0.4899,0.0958,0.4926,,1
2948,752.3,1.018,0.686,41.28,12.76,0.3409,0.1494,0.2179,,0
2949,222.3,2.168,0.955,-49.73,17.78,0.311,0.2081,0.1931,,0
2950,53.1,1.902,1.735,-86.64,32.29,-0.2097,0.3781,0.1141,,0
2951,369.9,0.616,0.414,29.1,7.71,0.38,0.0903,0.4544,,1
2952,934.4,-1.53,1.57,-273.63,29.23,-0.13,0.3422,0.2583,,0
2953,790.9,1.639,1.634,-334.1,30.42,-0.6198,0.3561,0.1101,,0
2954,239.4,0.785,1.049,-134.17,19.52,-0.0499,0.2286,0.1297,,0
2955,937.4,-1.894,1.755,-273.46,32.66,-0.0325,0.3825,0.1564,,0
2956,120.1,2.265,1.156,-156.46,21.52,-1.053,0.252,0.0498,,0
2957,348.4,1.983,1.338,-210.35,24.91,-0.7667,0.2916,0.1195,,0
2958,291.0,1.097,1.108,-176.9,20.62,-0.7008,0.2414,0.1394,,0
2959,704.6,2.691,1.214,-177.06,22.59,0.7055,0.2645,0.1752,,0
2960,479.1,2.983,1.451,-294.39,27.01,-0.9871,0.3162,0.1086,,0
2961,186.4,-0.035,1.2,-36.39,22.34,-0.2857,0.2616,0.167,,0
2962,310.4,2.797,1.138,-154.91,21.18,-0.224,0.248,0.1777,,0
2963,494.1,1.521,1.56,-236.84,29.04,-0.4165,0.3401,0.1208,,0
2964,212.8,-0.068,1.356,-150.43,25.25,-0.5016,0.2956,0.1712,,0
2965,294.2,0.793,0.911,-170.55,16.95,-0.1962,0.1985,0.2818,,0
2966,335.9,1.727,1.268,-55.71,23.61,0.1397,0.2765,0.1298,,0
2967,79.1,-0.607,0.637,-24.81,11.86,0.438,0.1389,0.4058,,1
2968,247.3,-0.76,1.494,-96.93,27.81,0.0954,0.3256,0.1311,,0
2969,227.2,1.245,1.266,-97.85,23.57,-0.4304,0.2759,0.1182,,0
2970,253.7,-0.298,0.346,24.65,6.43,0.3062,0.0753,0.5876,,1
2971,352.8,3.641,1.126,-135.99,20.97,-0.0792,0.2455,0.103,,0
2972,345.7,3.563,1.109,-139.61,20.65,-0.0119,0.2418,0.0958,,0
2973,308.7,0.098,0.528,37.1,9.83,0.3235,0.115,0.2483,,0
2974,45.8,-0.046,1.259,-115.2,23.43,-0.1673,0.2744,0.0533,,0
2975,784.7,0.703,0.98,30.2,18.24,0.1014,0.2135,0.0993,,0
2976,611.0,-0.265,1.174,45.82,21.86,-0.0691,0.2559,0.1679,,0
2977,203.8,-0.2,1.122,-59.69,20.88,0.3008,0.2445,0.1225,,0
2978,317.9,0.379,1.415,-77.01,26.35,-0.6716,0.3085,0.0611,,0
2979,122.5,-2.27,1.699,-91.87,31.62,0.1861,0.3702,0.1507,,0
2980,354.3,2.94,1.535,-246.79,28.56,-0.9964,0.3345,0.11,,0
2981,277.0,4.343,1.279,-198.89,23.81,-0.9657,0.2788,0.1967,,0
2982,243.8,1.63,1.098,-29.95,20.43,0.7101,0.2392,0.1447,,0
2983,40.9,2.273,1.106,-67.62,20.59,0.166,0.2411,0.1714,,0
2984,30.2,1.356,0.959,-87.04,17.85,-0.5501,0.209,0.1236,,0
2985,417.7,1.831,0.706,37.47,13.14,0.3531,0.1539,0.3056,,0
2986,265.4,0.003,1.223,-91.1,22.76,-0.3956,0.2665,0.1002,,0
2987,1.7,2.364,1.237,-63.26,23.02,0.0008,0.2696,0.0632,,0
2988,41.2,0.497,1.362,-117.42,25.35,-0.0989,0.2969,0.1052,,0
2989,171.0,1.056,1.485,-43.49,27.64,0.218,0.3237,0.0798,,0
2990,251.5,-1.1,0.941,-67.0,17.51,-0.2506,0.205,0.1855,,0
2991,79.0,1.09,1.445,-104.09,26.91,0.1272,0.3151,0.1813,,0
2992,382.0,0.91,1.438,-204.84,26.77,-1.0324,0.3134,0.0949,,0
2993,353.8,1.101,1.422,6.1,26.48,0.2193,0.31,0.1099,,0
2994,793.4,2.218,1.643,-334.71,30.59,-0.7046,0.3581,0.0636,,0
2995,460.6,-0.236,1.654,-218.66,30.79,-0.6301,0.3605,0.2619,,0
2996,687.9,-0.397,0.774,22.49,14.41,0.0882,0.1687,0.0392,,0
2997,69.1,0.811,1.008,-86.39,18.76,-0.4833,0.2196,0.1388,,0
2998,537.5,0.981,1.246,-131.24,23.2,0.689,0.2716,0.1098,,0
2999,281.0,1.85,0.82,-83.42,15.26,0.0636,0.1787,0.102,,0
3000,318.2,1.787,1.385,-109.69,25.78,-0.2318,0.3019,0.1149,,0
3001,16.7,0.876,1.291,-91.22,24.03,-0.0545,0.2814,0.1008,,0
3002,266.1,-0.565,1.082,-102.92,20.15,-0.1204,0.2359,0.0123,,0
3003,684.1,-1.253,1.337,46.59,24.89,0.0435,0.2914,0.1666,,0
3004,301.6,2.95,1.507,-105.63,28.05,-0.2363,0.3284,0.0938,,0
3005,30.1,0.395,0.926,-22.46,17.24,-0.0925,0.2018,0.1701,,0
3006,335.9,-0.708,0.552,53.3,10.28,0.1933,0.1203,0.4989,,1
3007,265.7,0.558,0.934,-60.88,17.38,0.1845,0.2035,0.1568,,0
3008,390.3,-0.748,1.098,-110.81,20.44,-0.8995,0.2393,0.0972,,0
3009,44.6,0.958,1.306,-49.65,24.3,0.4827,0.2846,0.0806,,0
3010,822.2,0.968,1.093,36.96,20.34,0.585,0.2381,0.2241,,0
3011,460.4,1.307,1.167,-213.54,21.73,-0.2325,0.2544,0.1401,,0
3012,386.0,0.578,0.423,27.01,7.87,0.365,0.0921,0.4336,,1
3013,313.0,0.058,0.622,19.74,11.59,0.0602,0.1357,0.3344,,0
3014,296.4,1.661,1.048,-92.07,19.5,-0.0045,0.2283,0.0618,,0
3015,844.4,3.013,1.793,-298.18,33.37,0.12,0.3907,0.0119,,0
3016,883.9,0.096,1.156,53.16,21.52,-0.033,0.252,0.2458,,0
3017,172.5,2.851,1.004,-81.03,18.69,0.0901,0.2188,0.1004,,0
3018,197.3,1.733,0.99,-60.58,18.42,0.1473,0.2157,0.1156,,0
3019,400.0,0.869,1.377,-105.15,25.63,0.6554,0.3001,0.0804,,0
3020,496.6,1.19,1.428,-238.63,26.59,-0.5259,0.3113,0.031,,0
3021,126.9,1.57,0.895,-57.98,16.66,0.0857,0.1951,0.0609,,0
3022,293.9,0.376,1.001,-75.54,18.64,0.269,0.2183,0.0488,,0
3023,195.4,0.544,1.477,-92.3,27.5,-0.0617,0.322,0.1179,,0
3024,710.3,-1.383,1.393,52.96,25.94,0.2298,0.3037,0.1969,,0
3025,724.3,-1.092,1.676,-266.64,31.2,-0.1288,0.3653,0.0802,,0
3026,297.3,1.983,1.169,-191.88,21.76,-0.7777,0.2548,0.1607,,0
3027,112.7,0.406,0.562,18.29,10.45,0.4223,0.1224,0.2056,,0
3028,177.3,1.472,0.984,-158.39,18.31,-0.681,0.2144,0.1255,,0
3029,319.9,-0.592,0.694,32.27,12.93,0.6643,0.1513,0.2126,,0
3030,187.2,-0.916,1.134,-47.85,21.11,0.2878,0.2472,0.0908,,0
3031,519.3,0.977,0.616,31.59,11.47,0.257,0.1343,0.3548,,1
3032,115.8,-0.52,0.801,-35.36,14.9,-0.1205,0.1745,0.1683,,0
3033,910.1,-1.34,1.284,55.4,23.9,0.2646,0.2798,0.1414,,0
3034,150.1,1.805,0.846,-126.39,15.75,-0.3031,0.1844,0.1282,,0
3035,407.5,-0.386,1.219,-103.5,22.69,-0.836,0.2656,0.0614,,0
3036,359.0,2.803,1.509,-262.11,28.09,-1.1187,0.3289,0.1435,,0
3037,299.6,0.237,0.553,17.0,10.29,0.2505,0.1204,0.3449,,0
3038,805.6,0.516,1.08,43.28,20.11,0.6385,0.2354,0.37,,1
3039,237.4,0.162,1.521,-51.43,28.31,-0.5454,0.3315,0.1106,,0
3040,341.1,-0.668,1.743,-73.61,32.44,0.1753,0.3799,0.1834,,0
3041,375.3,1.115,1.18,-199.81,21.97,-0.3456,0.2573,0.125,,0
3042,331.5,-1.064,1.242,-75.33,23.11,-0.5893,0.2706,0.0286,,0
3043,615.6,0.375,1.23,-273.36,22.89,-0.916,0.268,0.2232,,0
3044,253.8,1.006,1.409,-188.8,26.24,-0.4822,0.3072,0.2093,,0
3045,45.7,1.25,1.341,-62.9,24.96,-0.2628,0.2922,0.1904,,0
3046,313.5,0.204,0.646,38.21,12.03,0.4127,0.1409,0.0868,,0
3047,718.2,-1.9,1.006,11.37,18.73,0.1101,0.2193,0.0713,,0
3048,217.9,1.001,1.085,-58.79,20.2,0.3519,0.2365,0.1698,,0
3049,162.3,0.214,1.624,-92.15,30.23,0.115,0.3539,0.0496,,0
3050,416.6,0.944,1.629,-97.9,30.31,0.8559,0.355,0.0963,,0
3051,567.9,0.814,0.922,31.88,17.16,0.773,0.2009,0.1545,,0
3052,134.5,-1.1,0.877,-46.43,16.33,0.1312,0.1912,0.0635,,0
3053,295.3,0.511,1.159,-74.72,21.58,0.3078,0.2527,0.0992,,0
3054,334.0,2.8,1.274,-227.26,23.71,-1.0711,0.2776,0.2712,,0
3055,177.5,2.163,0.929,-103.14,17.29,0.064,0.2025,0.1308,,0
3056,256.2,1.055,1.396,-189.65,25.98,-0.4996,0.3042,0.1532,,0
3057,304.7,-2.653,0.918,-84.53,17.09,-0.6325,0.2001,0.0363,,0
3058,472.8,-0.24,0.556,55.51,10.35,0.3156,0.1212,0.1176,,0
3059,596.2,2.354,1.101,-192.63,20.5,0.2026,0.24,0.1142,,0
3060,940.3,-0.481,1.739,-270.82,32.38,-0.0416,0.3791,0.1667,,0
3061,829.5,1.147,1.133,57.05,21.09,-0.0822,0.2469,0.1316,,0
3062,605.3,0.423,1.364,-181.94,25.39,0.2752,0.2973,0.2279,,0
3063,282.8,-0.634,1.333,-90.31,24.81,-0.0043,0.2904,0.2248,,0
3064,828.5,0.545,1.522,-304.33,28.33,-0.435,0.3318,0.2508,,0
3065,910.9,-1.096,1.438,38.31,26.77,0.1667,0.3135,0.1933,,0
3066,495.1,0.784,1.305,-126.98,24.3,0.8862,0.2845,0.1668,,0
3067,264.7,-1.358,0.839,41.11,15.61,0.7739,0.1828,0.1683,,0
3068,219.0,-1.403,0.639,15.79,11.89,0.6128,0.1392,0.4204,,1
3069,716.6,1.879,1.204,-207.17,22.42,0.6369,0.2625,0.167,,0
3070,847.5,1.503,1.175,32.11,21.87,0.1438,0.2561,0.0762,,0
3071,126.4,1.321,0.921,-142.54,17.15,-0.4695,0.2008,0.0646,,0
3072,227.8,3.34,1.347,-191.95,25.08,-0.6774,0.2937,0.1287,,0
3073,334.8,-0.27,0.609,35.06,11.34,0.1884,0.1328,0.2216,,0
3074,151.0,1.382,0.972,-125.64,18.09,-0.4266,0.2118,0.0813,,0
3075,207.6,0.069,1.281,-39.7,23.84,-0.1015,0.2792,0.1937,,0
3076,874.4,-1.387,1.011,60.04,18.82,0.0881,0.2204,0.0682,,0
3077,183.7,1.201,1.592,-83.34,29.64,0.1115,0.347,0.0714,,0
3078,623.8,1.535,0.534,45.23,9.95,0.3933,0.1165,0.1739,,0
3079,458.3,-2.571,2.029,-61.55,37.77,-0.0995,0.4422,0.1648,,0
3080,14.7,0.54,1.11,-87.46,20.67,-0.2006,0.242,0.0897,,0
